"ReportEmbedUrl","ReportId","ReportDescription","ReportIsFromPbix","ReportName","DatasetId","DatasetWorkspaceId","ReportWebUrl","ReportIsOwnedByMe","ReportType","format","users","subscriptions","WorkspaceId","WorkspaceName","DatasetName"
"https://app.powerbigov.us/reportEmbed?reportId=8816bbd2-c622-4517-b9cf-00a0fca672b0&groupId=8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","8816bbd2-c622-4517-b9cf-00a0fca672b0",,"True","New AGG data","5bfcab80-6adf-40c8-a113-d8ae5431ba47","8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d","https://app.powerbigov.us/groups/8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d/reports/8816bbd2-c622-4517-b9cf-00a0fca672b0","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d","DOH-Data Stage Test","New AGG data"
"https://app.powerbigov.us/reportEmbed?reportId=e67a8785-8a0f-4f3d-bc64-c2cb29caf2ff&groupId=8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","e67a8785-8a0f-4f3d-bc64-c2cb29caf2ff",,"True","MCH FAD Dash","808013ef-6cb3-48c4-b28a-1496eba15957","8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d","https://app.powerbigov.us/groups/8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d/reports/e67a8785-8a0f-4f3d-bc64-c2cb29caf2ff","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d","DOH-Data Stage Test","MCH FAD Dash"
"https://app.powerbigov.us/rdlEmbed?reportId=d8358059-9e14-4cce-87a9-4e1bfbcb77ad&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","d8358059-9e14-4cce-87a9-4e1bfbcb77ad",,"False","AGG table data validation",,,"https://app.powerbigov.us/groups/8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d/rdlreports/d8358059-9e14-4cce-87a9-4e1bfbcb77ad","True","PaginatedReport","RDL","System.Object[]","System.Object[]","8c51e69e-fdf2-46f5-8ab7-d02ef0bc912d","DOH-Data Stage Test","Unknown Dataset"
"https://app.powerbigov.us/reportEmbed?reportId=3f93c6a1-1f99-4138-ac3c-c3137d5f878f&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","3f93c6a1-1f99-4138-ac3c-c3137d5f878f",,"False","Report Usage Metrics Report","fcd03b96-d7ba-41a1-aef0-afda59eca6d1","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/3f93c6a1-1f99-4138-ac3c-c3137d5f878f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Report Usage Metrics Model"
"https://app.powerbigov.us/reportEmbed?reportId=6be66b0d-78d9-442b-9086-86eb58ef791a&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","6be66b0d-78d9-442b-9086-86eb58ef791a",,"True","Usage Metrics Report","76a52d1f-2b89-4d29-bae7-b3ef544ca294","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/6be66b0d-78d9-442b-9086-86eb58ef791a","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Usage Metrics Report"
"https://app.powerbigov.us/reportEmbed?reportId=9e7d4c84-838c-482e-8948-5cf0c5009761&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","9e7d4c84-838c-482e-8948-5cf0c5009761",,"True","Tobacco Dashboard","297a02d6-d9d3-4d0f-8b6d-183ef4de27dd","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/9e7d4c84-838c-482e-8948-5cf0c5009761","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Tobacco Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=8fd285dc-0bc1-4ea2-986d-5046d25511ba&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","8fd285dc-0bc1-4ea2-986d-5046d25511ba",,"False","BRFSS Cass County","9c7b2245-7e2b-473b-8f80-603efedb4537","7e5a8de5-fd01-49b5-8847-c250cf6cf7e1","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/8fd285dc-0bc1-4ea2-986d-5046d25511ba","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","BRFSS Cass County"
"https://app.powerbigov.us/reportEmbed?reportId=43ed8329-362e-4d31-b945-4215d2e0bc60&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","43ed8329-362e-4d31-b945-4215d2e0bc60",,"False","Cass County BRFSS Results","9c7b2245-7e2b-473b-8f80-603efedb4537","7e5a8de5-fd01-49b5-8847-c250cf6cf7e1","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/43ed8329-362e-4d31-b945-4215d2e0bc60","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","BRFSS Cass County"
"https://app.powerbigov.us/reportEmbed?reportId=06148b6f-be15-4485-8a58-adf4f8e6e997&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","06148b6f-be15-4485-8a58-adf4f8e6e997",,"True","DC_Public_Data_Report","39bd95cd-e5c7-443f-80a7-2433cb89bc42","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/06148b6f-be15-4485-8a58-adf4f8e6e997","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","DC_Public_Data_Report"
"https://app.powerbigov.us/reportEmbed?reportId=9e09233a-cc05-40e1-8c79-c063836b708f&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","9e09233a-cc05-40e1-8c79-c063836b708f",,"True","NBS Internal","ea3f0a93-1fbf-490d-9469-4c22aef84088","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/9e09233a-cc05-40e1-8c79-c063836b708f","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","NBS Internal"
"https://app.powerbigov.us/reportEmbed?reportId=8e725c58-2978-4bf2-835b-917a52e98931&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","8e725c58-2978-4bf2-835b-917a52e98931",,"True","Men's Health","790f285b-b855-4197-be1f-54fafc524a48","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/8e725c58-2978-4bf2-835b-917a52e98931","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Men's Health"
"https://app.powerbigov.us/reportEmbed?reportId=9465288a-cb63-464a-9096-873371a541af&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","9465288a-cb63-464a-9096-873371a541af",,"True","FoodLodging_Safety_Inspections_Internal","24f4e445-b372-46d5-96dc-0f8f841891fb","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/9465288a-cb63-464a-9096-873371a541af","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","FoodLodging_Safety_Inspections_Internal"
"https://app.powerbigov.us/reportEmbed?reportId=f77b76e5-66d4-4d4a-865a-750c21d04cc6&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","f77b76e5-66d4-4d4a-865a-750c21d04cc6",,"True","FoodLodging_Safety_Retail","5997e996-0a09-495e-aec0-9a246ce3e6f0","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/f77b76e5-66d4-4d4a-865a-750c21d04cc6","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","FoodLodging_Safety_Retail"
"https://app.powerbigov.us/reportEmbed?reportId=b9c04ee3-54c4-41d9-b729-92f75367edc6&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","b9c04ee3-54c4-41d9-b729-92f75367edc6",,"True","FoodLodging_Safety_Complaint","6fbc9876-2be2-42bc-9387-af65fd6b0632","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/b9c04ee3-54c4-41d9-b729-92f75367edc6","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","FoodLodging_Safety_Complaint"
"https://app.powerbigov.us/reportEmbed?reportId=bb49a7f3-4261-4b02-bf92-35ac22c40769&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","bb49a7f3-4261-4b02-bf92-35ac22c40769",,"True","External - State Health Assessment","5110cf0e-84d5-40b8-aa9e-451f6cca74fd","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/bb49a7f3-4261-4b02-bf92-35ac22c40769","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","External - State Health Assessment"
"https://app.powerbigov.us/reportEmbed?reportId=29cf4a55-c701-4747-a1f5-1d3c5e698325&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","29cf4a55-c701-4747-a1f5-1d3c5e698325",,"True","SHA Dashboard Final","ce77b259-c7a9-4aa8-a07d-97b0266bb5a7","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/29cf4a55-c701-4747-a1f5-1d3c5e698325","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","SHA Dashboard Final"
"https://app.powerbigov.us/reportEmbed?reportId=2cb4e4e4-83a9-4c5b-8e06-f415d076a835&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","2cb4e4e4-83a9-4c5b-8e06-f415d076a835",,"True","MCH Dashboard","58e5c584-cb71-477a-992c-bdaa2a58c5f8","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/2cb4e4e4-83a9-4c5b-8e06-f415d076a835","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","MCH Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=8b797307-49c5-45d6-9ab4-69cda89e39cd&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","8b797307-49c5-45d6-9ab4-69cda89e39cd",,"True","RW Demographics Dashboard","c6b49629-067c-44e7-98c1-111240c9c408","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/8b797307-49c5-45d6-9ab4-69cda89e39cd","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","RW Demographics Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=4e4da144-b25f-4ccd-9747-cf2cbdaddb19&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","4e4da144-b25f-4ccd-9747-cf2cbdaddb19",,"True","SDM_ND_Suicide","88e638cb-4c31-4908-8978-63c903bb3c6c","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/4e4da144-b25f-4ccd-9747-cf2cbdaddb19","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","SDM_ND_Suicide"
"https://app.powerbigov.us/reportEmbed?reportId=a845d415-fefe-4ca4-9ad4-f83501f97522&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","a845d415-fefe-4ca4-9ad4-f83501f97522",,"True","Autism_Data_Report","236eadf7-870b-4527-b2da-638cac05910e","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/a845d415-fefe-4ca4-9ad4-f83501f97522","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Autism_Data_Report"
"https://app.powerbigov.us/reportEmbed?reportId=ef4a0c95-bae1-4655-817e-39ff988cdca8&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","ef4a0c95-bae1-4655-817e-39ff988cdca8",,"True","A2A Clinic Dashboard","239d1eeb-cfeb-422a-8b2c-622d4e9d9c0f","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/ef4a0c95-bae1-4655-817e-39ff988cdca8","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","A2A Clinic Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=d2aba7fd-7af5-44fa-80e2-1480762a1e6a&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","d2aba7fd-7af5-44fa-80e2-1480762a1e6a",,"True","Lead_Dashboard","6ef29f6e-97c4-4ac2-91e2-b5834761413e","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/d2aba7fd-7af5-44fa-80e2-1480762a1e6a","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Lead_Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=5687865f-ddc6-4aba-9157-c9f1f59e39e7&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","5687865f-ddc6-4aba-9157-c9f1f59e39e7",,"True","SDM_Childhood_Lead","02bf1a58-0ad7-46a2-83fc-2b34f24e644a","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/5687865f-ddc6-4aba-9157-c9f1f59e39e7","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","SDM_Childhood_Lead"
"https://app.powerbigov.us/reportEmbed?reportId=a02fce2c-dc3b-4d80-a67a-268a32c773c3&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","a02fce2c-dc3b-4d80-a67a-268a32c773c3",,"True","Community Health Dashboard","d40be21c-7783-4a3c-8242-69f41bf12151","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/a02fce2c-dc3b-4d80-a67a-268a32c773c3","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Community Health Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=cd174367-d3cd-4ffc-9e99-646001fa4660&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","cd174367-d3cd-4ffc-9e99-646001fa4660",,"True","SDM_Green_Dot_Dashboard","74758d84-b8fa-4fde-921d-658893aa5b41","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/cd174367-d3cd-4ffc-9e99-646001fa4660","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","SDM_Green_Dot_Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=51adc102-aa2c-4d71-b706-e043b6489e89&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","51adc102-aa2c-4d71-b706-e043b6489e89",,"True","SDM_ND Sexual Violence Dashboard","1fd21c83-8d35-4d97-8a27-54452585dce5","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/51adc102-aa2c-4d71-b706-e043b6489e89","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","SDM_ND Sexual Violence Dashboard"
"https://app.powerbigov.us/reportEmbed?reportId=bb0b7c3b-d098-4980-ba5e-261828631df3&groupId=df79e3d9-7c63-4c16-a103-30110fba7302&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLVVTLUdPVi1JT1dBLXJlZGlyZWN0LmFuYWx5c2lzLnVzZ292Y2xvdWRhcGkubmV0IiwiZW1iZWRGZWF0dXJlcyI6eyJ1c2FnZU1ldHJpY3NWTmV4dCI6dHJ1ZX19","bb0b7c3b-d098-4980-ba5e-261828631df3",,"True","Poison Control Public Dashboard","81bc4f4c-6073-4324-bc3d-438bf43bf18f","df79e3d9-7c63-4c16-a103-30110fba7302","https://app.powerbigov.us/groups/df79e3d9-7c63-4c16-a103-30110fba7302/reports/bb0b7c3b-d098-4980-ba5e-261828631df3","True","PowerBIReport","PBIRLegacy","System.Object[]","System.Object[]","df79e3d9-7c63-4c16-a103-30110fba7302","DOH-PBIDashBoards","Poison Control Public Dashboard"
